Lat_Bin,Lon_Bin,Avg_Delivery_Time,Num_Challenging_Deliveries,Total_Deliveries,Percentage_Challenging
19.19,72.85,101.96296296296296,0,27,0.0
19.19,72.87,132.8125,2,16,12.5
19.19,72.89,119.0,0,15,0.0
19.19,72.91,118.18181818181819,0,11,0.0
19.19,72.94,150.3846153846154,1,13,7.6923076923076925
19.19,72.96,140.9375,1,16,6.25
19.19,72.98,130.20833333333334,1,24,4.166666666666666
19.2,72.85,108.57142857142857,0,14,0.0
19.2,72.86,101.09677419354838,1,31,3.225806451612903
19.2,72.88,129.3125,0,16,0.0
19.2,72.9,125.25,0,16,0.0
19.2,72.92,132.41666666666666,0,12,0.0
19.2,72.94,152.33333333333334,1,15,6.666666666666667
19.2,72.96,128.75,1,12,8.333333333333332
19.2,72.99,129.28,1,25,4.0
19.21,72.86,116.42857142857143,0,14,0.0
19.21,72.87,114.96,0,25,0.0
19.21,72.89,137.33333333333334,1,15,6.666666666666667
19.21,72.91,141.76923076923077,2,13,15.384615384615385
19.21,72.96,147.72727272727272,1,11,9.090909090909092
19.21,73.0,131.64285714285714,4,28,14.285714285714285
19.22,72.87,113.0909090909091,0,11,0.0
19.22,72.88,128.13793103448276,1,29,3.4482758620689653
19.22,72.9,152.35714285714286,2,14,14.285714285714285
19.22,72.92,155.16666666666666,4,12,33.33333333333333
19.22,72.94,136.26666666666668,1,15,6.666666666666667
19.22,72.96,126.92307692307692,1,13,7.6923076923076925
19.22,72.98,106.42857142857143,0,14,0.0
19.23,72.85,92.0,0,15,0.0
19.23,72.87,118.21428571428571,0,14,0.0
19.23,72.88,130.0,0,14,0.0
19.23,72.89,104.48387096774194,0,31,0.0
19.23,72.98,99.0,0,12,0.0
19.23,72.99,92.91666666666667,0,12,0.0
19.23,73.02,133.19354838709677,3,31,9.67741935483871
19.24,72.86,105.29411764705883,0,17,0.0
19.24,72.88,101.6875,0,16,0.0
19.24,72.89,102.07142857142857,0,14,0.0
19.24,72.9,113.28,0,25,0.0
19.24,72.92,154.66666666666666,0,15,0.0
19.24,72.94,144.66666666666666,2,15,13.333333333333334
19.24,72.96,146.66666666666666,1,12,8.333333333333332
19.24,73.0,106.3529411764706,0,17,0.0
19.25,72.87,91.6,0,15,0.0
19.25,72.89,100.75,0,12,0.0
19.25,72.9,158.73333333333332,1,15,6.666666666666667
19.25,72.91,126.96551724137932,0,29,0.0
19.25,73.01,108.85714285714286,0,14,0.0
19.25,73.04,135.07407407407408,1,27,3.7037037037037033
19.26,72.86,110.0,0,16,0.0
19.26,72.88,119.0,0,10,0.0
19.26,72.9,114.85714285714286,0,14,0.0
19.26,72.91,140.0,1,15,6.666666666666667
19.26,72.92,144.75,3,28,10.714285714285714
19.26,72.94,139.66666666666666,2,15,13.333333333333334
19.26,72.96,130.41666666666666,0,12,0.0
19.26,73.02,104.71428571428571,0,14,0.0
19.27,72.87,97.64285714285714,0,14,0.0
19.27,72.89,118.125,1,16,6.25
19.27,72.91,114.5,0,16,0.0
19.27,72.92,143.07692307692307,1,13,7.6923076923076925
19.27,72.93,148.70967741935485,4,31,12.903225806451612
19.27,73.03,106.53846153846153,0,13,0.0
19.28,72.88,110.71428571428571,0,14,0.0
19.28,72.9,138.57142857142858,1,14,7.142857142857142
19.28,72.92,111.5,0,12,0.0
19.28,73.04,157.28571428571428,3,14,21.428571428571427
19.29,72.89,149.28571428571428,1,14,7.142857142857142
19.29,72.91,141.92307692307693,0,13,0.0
19.29,72.93,148.0,1,15,6.666666666666667
19.29,72.94,138.5,1,18,5.555555555555555
19.29,72.95,133.68965517241378,1,29,3.4482758620689653
19.29,73.05,124.54545454545455,0,11,0.0
19.3,72.9,113.125,0,16,0.0
19.3,72.92,151.0,2,15,13.333333333333334
19.3,72.94,159.66666666666666,3,15,20.0
19.3,73.06,130.0,0,12,0.0
19.31,72.91,121.25,0,12,0.0
19.31,72.93,124.53333333333333,2,15,13.333333333333334
19.31,72.95,148.07142857142858,2,14,14.285714285714285
19.31,72.96,133.36363636363637,0,11,0.0
19.31,72.97,148.10344827586206,4,29,13.793103448275861
19.32,72.92,135.85714285714286,0,14,0.0
19.32,73.08,141.76923076923077,0,13,0.0
19.33,72.93,125.16666666666667,0,12,0.0
19.33,72.95,165.76923076923077,1,13,7.6923076923076925
19.33,72.97,125.9375,2,16,12.5
19.34,72.94,142.72727272727272,2,11,18.181818181818183
19.34,73.1,119.70588235294117,1,17,5.88235294117647
19.35,72.97,156.07142857142858,0,14,0.0
19.35,72.99,130.66666666666666,0,15,0.0
19.36,72.96,148.63636363636363,1,11,9.090909090909092
19.38,72.98,151.1764705882353,2,17,11.76470588235294
19.88,75.33,60.0,0,1,0.0
19.88,75.36,61.666666666666664,0,3,0.0
19.88,75.37,106.66666666666667,0,3,0.0
19.88,75.38,133.75,0,4,0.0
19.89,75.33,104.70588235294117,0,17,0.0
19.89,75.34,120.0,0,3,0.0
19.89,75.35,98.75,0,4,0.0
19.89,75.36,116.0,0,3,0.0
19.89,75.37,117.77777777777777,0,9,0.0
19.89,75.38,107.0,0,9,0.0
19.89,75.39,92.5,0,4,0.0
19.9,75.33,77.5,0,2,0.0
19.9,75.34,107.9375,0,16,0.0
19.9,75.35,102.5,0,2,0.0
19.9,75.36,73.5,0,4,0.0
19.9,75.37,136.66666666666666,0,3,0.0
19.9,75.38,108.0,0,10,0.0
19.9,75.39,104.8,0,10,0.0
19.9,75.4,145.0,0,4,0.0
19.91,75.34,105.0,0,2,0.0
19.91,75.35,117.13333333333334,0,15,0.0
19.91,75.36,130.0,0,3,0.0
19.91,75.37,133.75,0,4,0.0
19.91,75.38,90.0,0,1,0.0
19.91,75.39,106.1,0,10,0.0
19.91,75.4,84.71428571428571,0,7,0.0
19.91,75.41,95.0,0,3,0.0
19.92,75.35,93.5,0,2,0.0
19.92,75.36,127.14285714285714,0,14,0.0
19.92,75.37,140.0,0,4,0.0
19.92,75.38,150.0,0,2,0.0
19.92,75.39,105.0,0,1,0.0
19.92,75.4,132.72727272727272,1,11,9.090909090909092
19.92,75.41,137.77777777777777,0,9,0.0
19.92,75.42,111.25,0,4,0.0
19.93,75.36,118.33333333333333,0,3,0.0
19.93,75.37,122.94117647058823,1,17,5.88235294117647
19.93,75.38,105.0,0,4,0.0
19.93,75.39,90.0,0,3,0.0
19.93,75.4,128.33333333333334,0,3,0.0
19.93,75.41,109.0,0,10,0.0
19.93,75.42,150.0,1,11,9.090909090909092
19.93,75.43,106.25,0,4,0.0
19.94,75.37,81.66666666666667,0,3,0.0
19.94,75.38,112.875,0,16,0.0
19.94,75.39,155.0,0,3,0.0
19.94,75.4,92.5,0,4,0.0
19.94,75.41,158.75,0,4,0.0
19.94,75.42,140.625,0,8,0.0
19.94,75.43,135.0,0,7,0.0
19.94,75.44,97.5,0,2,0.0
19.95,75.38,126.66666666666667,1,3,33.33333333333333
19.95,75.39,134.07692307692307,0,13,0.0
19.95,75.4,126.66666666666667,0,3,0.0
19.95,75.41,142.5,0,4,0.0
19.95,75.42,123.75,0,4,0.0
19.95,75.43,151.88888888888889,0,9,0.0
19.95,75.44,128.33333333333334,0,9,0.0
19.95,75.45,110.0,0,3,0.0
19.96,75.39,152.5,0,4,0.0
19.96,75.4,145.3125,1,16,6.25
19.96,75.41,122.5,0,4,0.0
19.96,75.42,125.75,0,4,0.0
19.96,75.43,75.0,0,4,0.0
19.96,75.44,151.66666666666666,0,9,0.0
19.96,75.45,162.77777777777777,2,9,22.22222222222222
19.96,75.46,232.5,2,2,100.0
19.97,75.4,165.0,0,3,0.0
19.97,75.41,156.78571428571428,3,14,21.428571428571427
19.97,75.43,155.0,0,3,0.0
19.97,75.44,117.0,0,4,0.0
19.97,75.45,131.25,0,4,0.0
19.97,75.46,181.25,1,4,25.0
19.98,75.41,143.75,0,4,0.0
19.98,75.43,80.0,0,1,0.0
19.98,75.46,162.5,0,2,0.0
19.98,75.47,171.66666666666666,0,3,0.0
19.98,75.48,130.0,0,1,0.0
19.99,75.43,172.08333333333334,2,12,16.666666666666664
19.99,75.45,161.25,0,4,0.0
19.99,75.46,103.5,0,4,0.0
19.99,75.47,95.14285714285714,1,7,14.285714285714285
19.99,75.48,136.875,0,8,0.0
20.0,75.43,161.25,0,4,0.0
20.0,75.45,106.25,0,4,0.0
20.0,75.48,125.0,0,2,0.0
20.0,75.49,128.33333333333334,0,3,0.0
20.0,75.5,130.0,0,2,0.0
20.01,75.45,168.25,2,12,16.666666666666664
20.01,75.47,145.0,0,3,0.0
20.01,75.48,160.0,0,2,0.0
20.01,75.49,157.5,0,6,0.0
20.01,75.5,128.57142857142858,0,7,0.0
20.02,75.45,105.0,0,2,0.0
21.16,72.78,98.08,0,25,0.0
21.16,72.79,98.5,1,26,3.8461538461538463
21.17,72.78,94.15517241379311,0,58,0.0
21.17,72.79,93.62962962962963,1,27,3.7037037037037033
21.17,72.8,103.33333333333333,0,27,0.0
21.18,72.79,103.69811320754717,1,53,1.8867924528301887
21.18,72.8,103.23456790123457,1,81,1.2345679012345678
21.18,72.81,102.15,0,40,0.0
21.19,72.8,111.49056603773585,0,53,0.0
21.19,72.81,104.06481481481481,0,108,0.0
21.19,72.82,99.82352941176471,0,51,0.0
21.2,72.8,99.87179487179488,0,39,0.0
21.2,72.81,113.84745762711864,1,59,1.694915254237288
21.2,72.82,115.44094488188976,2,127,1.574803149606299
21.2,72.83,111.20689655172414,0,58,0.0
21.21,72.81,96.61904761904762,0,42,0.0
21.21,72.82,107.53448275862068,1,58,1.7241379310344827
21.21,72.83,115.17241379310344,0,116,0.0
21.21,72.84,113.57894736842105,1,57,1.7543859649122806
21.22,72.82,111.89473684210526,0,38,0.0
21.22,72.83,113.44897959183673,1,49,2.0408163265306123
21.22,72.84,117.44354838709677,6,124,4.838709677419355
21.22,72.85,130.11290322580646,2,62,3.225806451612903
21.23,72.83,124.3953488372093,1,43,2.3255813953488373
21.23,72.84,138.3793103448276,5,58,8.620689655172415
21.23,72.85,112.0909090909091,3,121,2.479338842975207
21.23,72.86,136.2037037037037,1,54,1.8518518518518516
21.24,72.84,108.02083333333333,0,48,0.0
21.24,72.85,138.91228070175438,2,57,3.508771929824561
21.24,72.86,141.28,9,125,7.199999999999999
21.24,72.87,141.01754385964912,10,57,17.543859649122805
21.25,72.85,122.20930232558139,1,43,2.3255813953488373
21.25,72.86,139.71698113207546,6,53,11.320754716981133
21.25,72.87,136.19,3,100,3.0
21.25,72.88,143.88888888888889,2,27,7.4074074074074066
21.26,72.86,138.8235294117647,3,34,8.823529411764707
21.26,72.88,141.13970588235293,9,136,6.61764705882353
21.26,72.89,134.69642857142858,3,56,5.357142857142857
21.27,72.87,134.86666666666667,1,45,2.2222222222222223
21.27,72.88,138.85454545454544,4,55,7.2727272727272725
21.27,72.89,129.54545454545453,3,44,6.8181818181818175
21.27,72.9,120.0,1,16,6.25
21.28,72.88,142.6829268292683,2,41,4.878048780487805
21.28,72.9,136.41489361702128,6,94,6.382978723404255
21.28,72.91,128.4090909090909,4,44,9.090909090909092
21.29,72.9,143.0,4,52,7.6923076923076925
21.29,72.91,152.6060606060606,4,33,12.121212121212121
21.29,72.92,126.75,1,12,8.333333333333332
21.3,72.9,138.4878048780488,1,41,2.4390243902439024
21.3,72.92,146.6818181818182,4,66,6.0606060606060606
21.3,72.93,144.28571428571428,1,14,7.142857142857142
21.31,72.93,141.3125,3,32,9.375
21.31,72.94,157.85714285714286,0,14,0.0
21.32,72.92,144.8695652173913,5,46,10.869565217391305
21.32,72.94,123.33333333333333,0,12,0.0
22.32,73.17,98.71428571428571,0,28,0.0
22.32,73.18,105.07843137254902,2,102,1.9607843137254901
22.33,73.18,96.425,0,40,0.0
22.33,73.19,103.58823529411765,0,85,0.0
22.34,73.19,106.85714285714286,1,35,2.857142857142857
22.34,73.2,122.17525773195877,4,97,4.123711340206185
22.35,73.2,131.46341463414635,2,41,4.878048780487805
22.35,73.21,120.12087912087912,1,91,1.098901098901099
22.36,73.21,121.34375,1,32,3.125
22.36,73.22,113.625,3,104,2.8846153846153846
22.37,73.22,115.90243902439025,0,41,0.0
22.37,73.23,113.02173913043478,1,92,1.0869565217391304
22.38,73.23,126.25581395348837,0,43,0.0
22.38,73.24,136.32692307692307,9,104,8.653846153846153
22.39,73.24,140.90243902439025,2,41,4.878048780487805
22.39,73.25,140.55769230769232,6,104,5.769230769230769
22.4,73.25,133.97560975609755,1,41,2.4390243902439024
22.4,73.26,153.74736842105264,16,95,16.842105263157894
22.41,73.26,115.83333333333333,0,12,0.0
22.42,73.27,144.66666666666666,3,27,11.11111111111111
22.42,73.28,151.94845360824743,11,97,11.34020618556701
22.43,73.28,127.78571428571429,0,14,0.0
22.44,73.29,127.75862068965517,4,29,13.793103448275861
22.44,73.3,150.41584158415841,15,101,14.85148514851485
22.45,73.3,164.69230769230768,4,13,30.76923076923077
22.52,88.37,97.5,0,4,0.0
22.52,88.4,103.125,0,8,0.0
22.53,88.38,109.28571428571429,0,7,0.0
22.53,88.41,124.0,1,5,20.0
22.54,88.37,125.0,1,4,25.0
22.54,88.38,117.5,0,6,0.0
22.54,88.39,116.0,0,5,0.0
22.54,88.42,112.85714285714286,0,7,0.0
22.55,88.33,116.66666666666667,0,3,0.0
22.55,88.36,95.0,0,3,0.0
22.55,88.37,101.25,0,4,0.0
22.55,88.38,81.14285714285714,0,7,0.0
22.55,88.39,79.33333333333333,0,6,0.0
22.55,88.4,158.33333333333334,0,3,0.0
22.55,88.43,132.0,0,6,0.0
22.56,88.34,96.66666666666667,0,3,0.0
22.56,88.36,106.33333333333333,0,15,0.0
22.56,88.37,113.33333333333333,1,3,33.33333333333333
22.56,88.38,116.66666666666667,1,3,33.33333333333333
22.56,88.39,159.0,1,4,25.0
22.56,88.4,96.42857142857143,0,7,0.0
22.56,88.41,115.0,0,11,0.0
22.56,88.44,119.0,0,5,0.0
22.57,88.35,142.5,0,2,0.0
22.57,88.37,86.42857142857143,0,14,0.0
22.57,88.38,100.0,0,3,0.0
22.57,88.39,75.0,0,2,0.0
22.57,88.4,112.25,0,8,0.0
22.57,88.41,93.83333333333333,0,6,0.0
22.57,88.42,137.5,1,10,10.0
22.57,88.45,101.875,0,8,0.0
22.58,88.36,109.66666666666667,0,3,0.0
22.58,88.38,122.625,1,16,6.25
22.58,88.39,121.25,0,4,0.0
22.58,88.4,140.0,0,4,0.0
22.58,88.41,137.5,0,4,0.0
22.58,88.42,121.0,0,5,0.0
22.58,88.43,111.875,0,8,0.0
22.58,88.44,120.0,0,6,0.0
22.58,88.46,162.0,0,5,0.0
22.59,88.37,121.66666666666667,0,3,0.0
22.59,88.39,110.5,0,14,0.0
22.59,88.4,165.0,1,3,33.33333333333333
22.59,88.41,127.5,0,8,0.0
22.59,88.42,121.66666666666667,0,6,0.0
22.59,88.43,119.28571428571429,0,7,0.0
22.59,88.44,133.0,1,6,16.666666666666664
22.59,88.45,122.0,0,5,0.0
22.59,88.47,118.85714285714286,0,7,0.0
22.6,88.38,113.33333333333333,0,3,0.0
22.6,88.4,81.0,0,15,0.0
22.6,88.41,140.0,0,2,0.0
22.6,88.42,114.0,0,5,0.0
22.6,88.43,99.16666666666667,0,6,0.0
22.6,88.44,142.0,0,8,0.0
22.6,88.45,152.22222222222223,2,9,22.22222222222222
22.6,88.46,135.71428571428572,0,7,0.0
22.6,88.48,103.42857142857143,0,7,0.0
22.61,88.39,103.0,0,4,0.0
22.61,88.41,104.52941176470588,0,17,0.0
22.61,88.42,91.66666666666667,0,3,0.0
22.61,88.43,148.33333333333334,0,6,0.0
22.61,88.44,114.85714285714286,0,7,0.0
22.61,88.45,144.0,1,5,20.0
22.61,88.46,139.16666666666666,0,6,0.0
22.61,88.47,160.0,0,5,0.0
22.62,88.4,167.5,1,4,25.0
22.62,88.42,122.73333333333333,0,15,0.0
22.62,88.43,160.0,1,2,50.0
22.62,88.44,118.75,0,4,0.0
22.62,88.45,147.0,2,8,25.0
22.62,88.46,121.0,0,6,0.0
22.62,88.47,143.75,1,4,25.0
22.62,88.48,128.0,0,5,0.0
22.62,88.5,162.14285714285714,1,7,14.285714285714285
22.63,88.41,130.0,0,3,0.0
22.63,88.43,124.6923076923077,1,13,7.6923076923076925
22.63,88.44,191.66666666666666,1,3,33.33333333333333
22.63,88.45,174.0,0,5,0.0
22.63,88.46,140.0,0,3,0.0
22.63,88.48,169.16666666666666,1,6,16.666666666666664
22.63,88.49,119.375,0,8,0.0
22.64,88.44,121.82352941176471,1,17,5.88235294117647
22.64,88.46,100.0,0,3,0.0
22.64,88.47,132.5,0,4,0.0
22.64,88.48,132.16666666666666,1,6,16.666666666666664
22.64,88.49,173.57142857142858,1,7,14.285714285714285
22.64,88.5,153.75,1,8,12.5
22.64,88.52,155.83333333333334,0,6,0.0
22.65,88.43,105.0,0,3,0.0
22.65,88.46,155.0,0,4,0.0
22.65,88.47,140.0,0,5,0.0
22.65,88.48,152.5,1,4,25.0
22.65,88.5,181.25,1,4,25.0
22.65,88.51,170.0,1,6,16.666666666666664
22.66,75.89,92.71428571428571,0,14,0.0
22.66,88.46,126.92307692307692,0,13,0.0
22.66,88.48,133.33333333333334,0,3,0.0
22.66,88.49,195.0,0,1,0.0
22.66,88.5,135.0,0,5,0.0
22.66,88.51,180.0,0,2,0.0
22.66,88.52,139.16666666666666,0,6,0.0
22.67,75.9,98.75,0,16,0.0
22.67,88.45,137.5,0,2,0.0
22.67,88.48,105.0,0,1,0.0
22.67,88.49,127.85714285714286,1,7,14.285714285714285
22.67,88.5,147.5,0,4,0.0
22.68,75.91,113.75,0,16,0.0
22.68,88.48,140.71428571428572,2,14,14.285714285714285
22.68,88.53,170.0,1,3,33.33333333333333
22.68,88.54,137.14285714285714,0,7,0.0
22.69,75.92,112.5,0,12,0.0
22.69,88.51,128.75,0,4,0.0
22.7,75.93,105.41666666666667,0,12,0.0
22.7,88.56,105.16666666666667,0,6,0.0
22.71,75.88,103.75,0,16,0.0
22.71,75.94,115.35714285714286,1,14,7.142857142857142
22.71,88.53,167.5,1,4,25.0
22.72,75.89,124.5,0,10,0.0
22.72,75.95,149.7058823529412,2,17,11.76470588235294
22.73,75.9,102.03703703703704,0,27,0.0
22.73,75.96,131.8125,0,16,0.0
22.74,75.88,104.58333333333333,1,12,8.333333333333332
22.74,75.89,102.23333333333333,1,30,3.3333333333333335
22.74,75.9,91.28571428571429,0,14,0.0
22.74,75.91,112.8780487804878,1,41,2.4390243902439024
22.74,75.97,146.93333333333334,2,15,13.333333333333334
22.75,75.89,101.25,0,12,0.0
22.75,75.9,100.20454545454545,0,44,0.0
22.75,75.91,87.66666666666667,0,15,0.0
22.75,75.92,100.4186046511628,0,43,0.0
22.76,75.88,100.35714285714286,0,14,0.0
22.76,75.9,101.78666666666666,1,75,1.3333333333333335
22.76,75.91,101.42857142857143,0,84,0.0
22.76,75.92,124.875,0,16,0.0
22.76,75.93,115.51282051282051,2,39,5.128205128205128
22.76,75.99,138.64285714285714,2,14,14.285714285714285
22.77,75.89,88.0,0,15,0.0
22.77,75.9,106.81818181818181,0,44,0.0
22.77,75.91,106.28125,1,64,1.5625
22.77,75.92,113.3012048192771,2,83,2.4096385542168677
22.77,75.93,133.4375,3,16,18.75
22.77,75.94,127.5945945945946,4,37,10.81081081081081
22.78,75.9,118.125,0,16,0.0
22.78,75.91,107.0,1,38,2.631578947368421
22.78,75.92,108.1875,1,64,1.5625
22.78,75.93,116.17073170731707,1,82,1.2195121951219512
22.78,75.94,128.75,0,12,0.0
22.78,75.95,120.0,1,39,2.564102564102564
22.78,76.01,109.66666666666667,0,9,0.0
22.79,75.91,112.14285714285714,1,14,7.142857142857142
22.79,75.92,112.75,2,40,5.0
22.79,75.93,122.70149253731343,4,67,5.970149253731343
22.79,75.94,121.87179487179488,5,78,6.41025641025641
22.79,75.95,117.78571428571429,0,14,0.0
22.79,75.96,129.95555555555555,4,45,8.88888888888889
22.8,75.92,117.46666666666667,1,15,6.666666666666667
22.8,75.93,115.89473684210526,1,38,2.631578947368421
22.8,75.94,120.40845070422536,2,71,2.8169014084507045
22.8,75.95,120.32941176470588,4,85,4.705882352941177
22.8,75.96,143.46153846153845,0,13,0.0
22.8,75.97,135.77777777777777,2,27,7.4074074074074066
22.81,75.93,121.53846153846153,0,13,0.0
22.81,75.94,106.54347826086956,0,46,0.0
22.81,75.95,124.72463768115942,2,69,2.898550724637681
22.81,75.96,118.43589743589743,4,78,5.128205128205128
22.81,75.97,158.33333333333334,1,15,6.666666666666667
22.81,75.98,139.7674418604651,3,43,6.976744186046512
22.82,75.94,140.15384615384616,0,13,0.0
22.82,75.95,116.575,1,40,2.5
22.82,75.96,131.22222222222223,2,72,2.7777777777777777
22.82,75.97,143.58536585365854,7,82,8.536585365853659
22.82,75.98,122.3076923076923,0,13,0.0
22.82,75.99,149.375,0,16,0.0
22.83,75.95,164.375,0,16,0.0
22.83,75.96,143.1860465116279,2,43,4.651162790697675
22.83,75.97,137.08771929824562,3,57,5.263157894736842
22.83,75.98,147.31372549019608,5,51,9.803921568627452
22.83,76.0,132.5,0,26,0.0
22.84,75.96,141.15384615384616,1,13,7.6923076923076925
22.84,75.97,145.025,2,40,5.0
22.84,75.98,138.0,7,65,10.76923076923077
22.84,75.99,157.484375,7,64,10.9375
22.84,76.0,125.6923076923077,1,13,7.6923076923076925
22.84,76.01,130.4,0,15,0.0
22.85,75.98,129.4102564102564,1,39,2.564102564102564
22.85,76.0,121.73333333333333,0,15,0.0
22.85,76.02,145.14285714285714,1,14,7.142857142857142
22.86,75.98,134.875,0,16,0.0
22.86,76.0,137.0810810810811,10,74,13.513513513513514
22.86,76.01,132.12987012987014,5,77,6.493506493506493
22.86,76.02,146.875,0,16,0.0
22.86,76.03,147.8125,3,16,18.75
22.87,76.0,129.3658536585366,3,41,7.317073170731707
22.87,76.02,140.3125,0,16,0.0
22.88,76.0,140.33333333333334,2,15,13.333333333333334
22.88,76.02,146.92,5,50,10.0
22.88,76.03,138.44117647058823,1,34,2.941176470588235
22.89,76.02,147.88095238095238,5,42,11.904761904761903
23.19,77.43,110.0,0,1,0.0
23.2,77.44,103.33333333333333,0,3,0.0
23.21,77.45,126.25,0,4,0.0
23.22,77.43,86.25,0,4,0.0
23.22,77.44,45.5,0,2,0.0
23.22,77.45,136.66666666666666,0,3,0.0
23.22,77.46,86.66666666666667,0,3,0.0
23.23,77.38,133.75,0,4,0.0
23.23,77.44,123.75,0,4,0.0
23.23,77.45,106.25,0,4,0.0
23.23,77.46,155.0,0,2,0.0
23.23,77.47,115.0,0,1,0.0
23.24,77.39,111.25,0,4,0.0
23.24,77.41,95.0,0,4,0.0
23.24,77.44,105.0,0,11,0.0
23.24,77.45,112.5,0,6,0.0
23.24,77.46,116.25,0,4,0.0
23.24,77.47,103.75,0,4,0.0
23.24,77.48,145.0,0,4,0.0
23.25,77.4,130.0,0,4,0.0
23.25,77.41,92.5,0,2,0.0
23.25,77.42,80.0,0,2,0.0
23.25,77.45,89.83333333333333,0,12,0.0
23.25,77.46,121.875,0,8,0.0
23.25,77.47,100.0,0,4,0.0
23.25,77.48,105.0,0,4,0.0
23.25,77.49,125.0,0,2,0.0
23.26,77.41,155.0,0,1,0.0
23.26,77.42,70.0,0,2,0.0
23.26,77.43,161.66666666666666,0,3,0.0
23.26,77.46,111.875,0,8,0.0
23.26,77.47,128.75,0,8,0.0
23.26,77.48,111.5,0,2,0.0
23.26,77.49,140.0,0,4,0.0
23.26,77.5,110.0,0,3,0.0
23.27,77.42,123.75,0,4,0.0
23.27,77.43,100.0,0,1,0.0
23.27,77.44,141.25,0,4,0.0
23.27,77.47,112.0,0,10,0.0
23.27,77.48,145.0,0,6,0.0
23.27,77.49,108.75,0,4,0.0
23.27,77.5,106.0,0,4,0.0
23.27,77.51,99.0,0,2,0.0
23.28,77.39,107.5,0,2,0.0
23.28,77.43,118.5,0,6,0.0
23.28,77.44,113.75,0,4,0.0
23.28,77.45,91.66666666666667,0,3,0.0
23.28,77.48,108.63636363636364,0,11,0.0
23.28,77.49,110.2,0,5,0.0
23.28,77.5,175.0,0,3,0.0
23.28,77.51,99.0,0,3,0.0
23.29,77.4,95.0,0,3,0.0
23.29,77.44,108.33333333333333,0,3,0.0
23.29,77.45,108.33333333333333,0,3,0.0
23.29,77.46,136.66666666666666,0,3,0.0
23.29,77.49,95.78571428571429,0,14,0.0
23.29,77.5,125.71428571428571,0,7,0.0
23.29,77.51,101.66666666666667,0,3,0.0
23.29,77.52,175.0,0,4,0.0
23.29,77.53,105.75,0,4,0.0
23.3,77.41,150.0,0,2,0.0
23.3,77.45,130.71428571428572,1,7,14.285714285714285
23.3,77.46,72.0,0,4,0.0
23.3,77.47,117.5,0,2,0.0
23.3,77.5,129.15384615384616,0,13,0.0
23.3,77.51,110.0,1,5,20.0
23.3,77.52,135.0,0,4,0.0
23.3,77.53,125.0,0,1,0.0
23.31,77.42,140.0,0,4,0.0
23.31,77.46,120.0,0,3,0.0
23.31,77.47,137.5,0,2,0.0
23.31,77.48,165.0,0,2,0.0
23.31,77.51,161.07142857142858,1,14,7.142857142857142
23.31,77.52,235.0,2,2,100.0
23.31,77.55,131.66666666666666,0,3,0.0
23.32,77.43,90.0,0,4,0.0
23.32,77.47,138.33333333333334,0,3,0.0
23.32,77.48,191.66666666666666,2,3,66.66666666666666
23.32,77.49,113.33333333333333,0,3,0.0
23.32,77.52,137.25,0,8,0.0
23.32,77.53,128.0,1,5,20.0
23.32,77.54,215.0,2,3,66.66666666666666
23.32,77.55,168.75,0,4,0.0
23.33,77.44,105.0,0,1,0.0
23.33,77.48,147.5,0,6,0.0
23.33,77.49,207.5,1,2,50.0
23.34,77.45,142.33333333333334,1,3,33.33333333333333
23.34,77.49,158.33333333333334,1,3,33.33333333333333
23.34,77.51,153.33333333333334,1,3,33.33333333333333
23.34,77.54,146.57142857142858,2,14,14.285714285714285
23.34,77.55,161.25,3,8,37.5
23.34,77.56,175.0,1,3,33.33333333333333
23.34,77.57,125.66666666666667,0,3,0.0
23.34,85.33,105.53333333333333,0,15,0.0
23.35,77.46,143.75,0,4,0.0
23.35,77.5,164.16666666666666,2,6,33.33333333333333
23.35,77.51,150.0,0,3,0.0
23.35,85.34,103.13333333333334,0,15,0.0
23.36,77.47,225.0,1,1,100.0
23.36,77.53,150.0,1,4,25.0
23.36,77.56,142.3846153846154,1,13,7.6923076923076925
23.36,77.57,210.0,1,3,33.33333333333333
23.36,85.33,101.11111111111111,0,18,0.0
23.36,85.34,99.32432432432432,0,37,0.0
23.36,85.35,109.58333333333333,0,12,0.0
23.37,77.52,130.0,0,4,0.0
23.37,77.53,147.5,1,4,25.0
23.37,85.33,106.0,0,15,0.0
23.37,85.34,107.71014492753623,2,69,2.898550724637681
23.37,85.35,106.75555555555556,2,45,4.444444444444445
23.37,85.36,113.08333333333333,1,12,8.333333333333332
23.38,77.49,132.5,0,2,0.0
23.38,85.34,99.36666666666666,1,30,3.3333333333333335
23.38,85.35,100.26548672566372,2,113,1.7699115044247788
23.38,85.36,117.325,0,40,0.0
23.38,85.37,106.15384615384616,0,13,0.0
23.39,77.54,202.5,1,2,50.0
23.39,85.35,115.56521739130434,1,23,4.3478260869565215
23.39,85.36,108.17241379310344,3,116,2.586206896551724
23.39,85.37,133.44444444444446,4,36,11.11111111111111
23.39,85.38,112.6923076923077,0,13,0.0
23.4,77.51,128.75,0,4,0.0
23.4,85.36,114.16129032258064,0,31,0.0
23.4,85.37,119.63793103448276,3,116,2.586206896551724
23.4,85.38,123.51162790697674,1,43,2.3255813953488373
23.4,85.39,153.5,2,16,12.5
23.41,85.37,118.5625,1,32,3.125
23.41,85.38,122.68141592920354,2,113,1.7699115044247788
23.41,85.39,96.63636363636364,0,44,0.0
